Trial,Reward,Algorithm
14829,2.321713105248402,Thompson Sampling
14830,-0.9656496874725274,Thompson Sampling
14831,1.5322246763734149,Thompson Sampling
14832,1.575606395020781,Thompson Sampling
14833,-0.39833682318516306,Thompson Sampling
14834,1.354616271084399,Thompson Sampling
14835,2.0825631738679355,Thompson Sampling
14836,-0.4227093645797638,Thompson Sampling
14837,-1.0208889879464706,Thompson Sampling
14838,1.7107229263638235,Thompson Sampling
14839,-0.20545865628930426,Thompson Sampling
14840,-0.27232679801353454,Thompson Sampling
14841,-0.36761727976492076,Thompson Sampling
14842,1.8019328345720202,Thompson Sampling
14843,1.5764533750283158,Thompson Sampling
14844,1.1405886503309406,Thompson Sampling
14845,1.8939858358216557,Thompson Sampling
14846,0.7251443100946304,Thompson Sampling
14847,1.1927169039027201,Thompson Sampling
14848,2.155781996823007,Thompson Sampling
14849,2.6122295232958566,Thompson Sampling
14850,1.5290242453793903,Thompson Sampling
14851,1.5339289692584799,Thompson Sampling
14852,0.6463172606913671,Thompson Sampling
14853,1.2271171539136367,Thompson Sampling
14854,0.774625803173216,Thompson Sampling
14855,0.14883064528988021,Thompson Sampling
14856,2.000029979282951,Thompson Sampling
14857,0.33730037961687576,Thompson Sampling
14858,-0.12005362901075667,Thompson Sampling
14859,1.5508512672212857,Thompson Sampling
14860,1.0695129708268807,Thompson Sampling
14861,0.7379030192238676,Thompson Sampling
14862,0.40450431705153633,Thompson Sampling
14863,2.8191124306621265,Thompson Sampling
14864,1.6818475829732433,Thompson Sampling
14865,2.255308301455278,Thompson Sampling
14866,1.6194900831236094,Thompson Sampling
14867,1.231647808800699,Thompson Sampling
14868,0.5677080971276053,Thompson Sampling
14869,-1.1490951592589447,Thompson Sampling
14870,-1.6386390779963578,Thompson Sampling
14871,0.27020358663652766,Thompson Sampling
14872,1.2692027032432465,Thompson Sampling
14873,0.8963500870353317,Thompson Sampling
14874,0.31926062679155864,Thompson Sampling
14875,-1.0531670280629846,Thompson Sampling
14876,0.6771966232203814,Thompson Sampling
14877,0.786314961077435,Thompson Sampling
14878,1.5335158269803653,Thompson Sampling
14879,0.06778301352018867,Thompson Sampling
14880,0.7230198337153034,Thompson Sampling
14881,0.3749242829100903,Thompson Sampling
14882,0.4394258792781758,Thompson Sampling
14883,0.17186906956931547,Thompson Sampling
14884,-0.08427040674977726,Thompson Sampling
14885,0.8204143486361176,Thompson Sampling
14886,1.8371297906703188,Thompson Sampling
14887,0.7931326231928346,Thompson Sampling
14888,-0.07366132686872129,Thompson Sampling
14889,0.8569042172301617,Thompson Sampling
14890,-0.14624500793523987,Thompson Sampling
14891,2.26144561872257,Thompson Sampling
14892,-1.0719807891713322,Thompson Sampling
14893,0.41554557976324913,Thompson Sampling
14894,-0.4206191194542187,Thompson Sampling
14895,3.6321445291757883,Thompson Sampling
14896,1.0882772139419346,Thompson Sampling
14897,0.8972652145228242,Thompson Sampling
14898,-0.6296456835014347,Thompson Sampling
14899,-0.5211828581122019,Thompson Sampling
14900,0.2883613328240727,Thompson Sampling
14901,1.5436313974348794,Thompson Sampling
14902,0.0682766540096863,Thompson Sampling
14903,1.3840193464350339,Thompson Sampling
14904,-0.8879808633571925,Thompson Sampling
14905,1.175679026226668,Thompson Sampling
14906,2.420407841493898,Thompson Sampling
14907,1.1342122213362413,Thompson Sampling
14908,0.48545289981529766,Thompson Sampling
14909,0.9975238742813779,Thompson Sampling
14910,1.9199459278625688,Thompson Sampling
14911,-0.65003728766657,Thompson Sampling
14912,0.5726666638113252,Thompson Sampling
14913,0.5756385630032821,Thompson Sampling
14914,-1.293323012234496,Thompson Sampling
14915,2.224115663722007,Thompson Sampling
14916,0.6896690234772741,Thompson Sampling
14917,0.5560941802927173,Thompson Sampling
14918,-0.01076909462614195,Thompson Sampling
14919,0.0510024523710475,Thompson Sampling
14920,0.1541006212358269,Thompson Sampling
14921,0.266882121825874,Thompson Sampling
14922,0.03289767553894585,Thompson Sampling
14923,2.2797786605328008,Thompson Sampling
14924,2.006437149201374,Thompson Sampling
14925,1.091604842386462,Thompson Sampling
14926,0.6166607126096315,Thompson Sampling
14927,0.2548095153024579,Thompson Sampling
14928,0.04120142228200796,Thompson Sampling
14929,-0.4388322717414931,Thompson Sampling
14930,1.8455370555403152,Thompson Sampling
14931,1.1211046794702546,Thompson Sampling
14932,-0.07526740227419193,Thompson Sampling
14933,1.034847505173002,Thompson Sampling
14934,-0.9201962333685615,Thompson Sampling
14935,0.7820468408274581,Thompson Sampling
14936,0.7874441479068948,Thompson Sampling
14937,1.4210271160649524,Thompson Sampling
14938,0.2172778625303332,Thompson Sampling
14939,0.90467106942134,Thompson Sampling
14940,1.780392158671843,Thompson Sampling
14941,-0.015218934885231739,Thompson Sampling
14942,1.21510484568994,Thompson Sampling
14943,2.849112889889354,Thompson Sampling
14944,0.3995888690154161,Thompson Sampling
14945,-1.1136607314133147,Thompson Sampling
14946,0.6920468580755149,Thompson Sampling
14947,1.7607930043414401,Thompson Sampling
14948,0.2014956596207994,Thompson Sampling
14949,0.2794041920285574,Thompson Sampling
14950,0.22341033331146576,Thompson Sampling
14951,-1.3185443849776255,Thompson Sampling
14952,1.3534406347938457,Thompson Sampling
14953,1.4732033436701637,Thompson Sampling
14954,0.30943867719589313,Thompson Sampling
14955,0.04724629904128952,Thompson Sampling
14956,0.13238291055975737,Thompson Sampling
14957,-1.565851263846537,Thompson Sampling
14958,2.1467086078582076,Thompson Sampling
14959,0.8985202797507751,Thompson Sampling
14960,0.674310573136327,Thompson Sampling
14961,0.42622676929805337,Thompson Sampling
14962,1.577789644548255,Thompson Sampling
14963,2.158242911775432,Thompson Sampling
14964,-0.4398886316095115,Thompson Sampling
14965,-0.7228835872891385,Thompson Sampling
14966,0.6904443395447257,Thompson Sampling
14967,0.8558702470052745,Thompson Sampling
14968,0.6508901340653619,Thompson Sampling
14969,1.2411439813949712,Thompson Sampling
14970,0.4384601912807588,Thompson Sampling
14971,0.6809164992575744,Thompson Sampling
14972,1.6962696993267283,Thompson Sampling
14973,1.7710028423342248,Thompson Sampling
14974,0.36026414949401364,Thompson Sampling
14975,1.434983976974959,Thompson Sampling
14976,-1.0382903926045022,Thompson Sampling
14977,-0.8793822937227503,Thompson Sampling
14978,0.8818823052859099,Thompson Sampling
14979,1.1068042763849233,Thompson Sampling
14980,2.469137252102939,Thompson Sampling
14981,-0.25307902291807627,Thompson Sampling
14982,-1.1837681587012585,Thompson Sampling
14983,0.9487887947357952,Thompson Sampling
14984,0.8073053012872176,Thompson Sampling
14985,1.7517340281738036,Thompson Sampling
14986,1.4103464189548656,Thompson Sampling
14987,1.8553736806973005,Thompson Sampling
14988,0.1415383591560273,Thompson Sampling
14989,1.258104656933031,Thompson Sampling
14990,-0.6585805508565866,Thompson Sampling
14991,0.8055181453160838,Thompson Sampling
14992,1.1135447498745497,Thompson Sampling
14993,0.1564084411744675,Thompson Sampling
14994,0.6360131337324724,Thompson Sampling
14995,2.752963740266094,Thompson Sampling
14996,0.775527822410824,Thompson Sampling
14997,2.535569038877188,Thompson Sampling
14998,-0.608641071051664,Thompson Sampling
14999,1.140323502321815,Thompson Sampling
15000,2.7609993089250504,Thompson Sampling
15001,0.5664208054809379,Thompson Sampling
15002,-0.1644732138722581,Thompson Sampling
15003,0.08039099557629037,Thompson Sampling
15004,-0.297356583960091,Thompson Sampling
15005,0.5850537919104966,Thompson Sampling
15006,0.17845318098044372,Thompson Sampling
15007,0.12112799371480099,Thompson Sampling
15008,0.6890809697202487,Thompson Sampling
15009,0.0640498591294405,Thompson Sampling
15010,2.3559013743950588,Thompson Sampling
15011,1.3740603560280358,Thompson Sampling
15012,1.8634589416872043,Thompson Sampling
15013,-0.7757805134266748,Thompson Sampling
15014,1.2697803952496107,Thompson Sampling
15015,-0.7674297187085825,Thompson Sampling
15016,0.3693301526710491,Thompson Sampling
15017,1.9160974241835431,Thompson Sampling
15018,0.4355500297372589,Thompson Sampling
15019,0.10791066326542953,Thompson Sampling
15020,0.23186620914141198,Thompson Sampling
15021,0.6473444861358533,Thompson Sampling
15022,0.7682458472450436,Thompson Sampling
15023,-1.092268562574537,Thompson Sampling
15024,-0.18073223528626203,Thompson Sampling
15025,0.5948333175888041,Thompson Sampling
15026,-0.8374542993285782,Thompson Sampling
15027,1.89462571528531,Thompson Sampling
15028,1.1624212508420717,Thompson Sampling
15029,2.287591068570294,Thompson Sampling
15030,0.42589205593476404,Thompson Sampling
15031,1.4462764716152923,Thompson Sampling
15032,0.8470063322457363,Thompson Sampling
15033,-0.06322355963658255,Thompson Sampling
15034,0.7293758655011569,Thompson Sampling
15035,1.3222649916552174,Thompson Sampling
15036,0.45952450055415467,Thompson Sampling
15037,3.4492226214079853,Thompson Sampling
15038,2.1040742175678835,Thompson Sampling
15039,-1.7978309825682932,Thompson Sampling
15040,0.6993190387425807,Thompson Sampling
15041,1.2155671794314997,Thompson Sampling
15042,1.3485894042551565,Thompson Sampling
15043,-0.33108781185922964,Thompson Sampling
15044,1.6858141771714816,Thompson Sampling
15045,1.8741449252496216,Thompson Sampling
15046,1.5220625366221838,Thompson Sampling
15047,1.0648366774925764,Thompson Sampling
15048,0.4633453882832877,Thompson Sampling
15049,0.8124665657007639,Thompson Sampling
15050,-0.03834986793402373,Thompson Sampling
15051,1.3426431238235899,Thompson Sampling
15052,1.6803900447141695,Thompson Sampling
15053,2.71566296413717,Thompson Sampling
15054,0.653979130809882,Thompson Sampling
15055,0.6020477270505663,Thompson Sampling
15056,-0.7206133369315381,Thompson Sampling
15057,-0.48140186679750563,Thompson Sampling
15058,0.1243219618361171,Thompson Sampling
15059,1.1552624772267546,Thompson Sampling
15060,1.1434857887082968,Thompson Sampling
15061,1.1556304102955473,Thompson Sampling
15062,1.799010853309619,Thompson Sampling
15063,1.0627900025164438,Thompson Sampling
15064,-1.0368878498719032,Thompson Sampling
15065,2.2466161026466245,Thompson Sampling
15066,2.260997622105175,Thompson Sampling
15067,0.3769412283727628,Thompson Sampling
15068,1.593782426588854,Thompson Sampling
15069,-0.8829185130043501,Thompson Sampling
15070,0.2167259004328871,Thompson Sampling
15071,0.30254970632388023,Thompson Sampling
15072,0.8401278147974661,Thompson Sampling
15073,0.7369728317294343,Thompson Sampling
15074,2.7393714327437526,Thompson Sampling
15075,-1.809477587464638,Thompson Sampling
15076,1.745607370616502,Thompson Sampling
15077,1.6427302733917033,Thompson Sampling
15078,0.4735181963430369,Thompson Sampling
15079,0.16383375673617362,Thompson Sampling
15080,0.7651752327881193,Thompson Sampling
15081,-0.38629240898375505,Thompson Sampling
15082,0.002880042073558964,Thompson Sampling
15083,-1.0037578694501985,Thompson Sampling
15084,-0.4602615039472545,Thompson Sampling
15085,0.594046789957059,Thompson Sampling
15086,1.104269727715286,Thompson Sampling
15087,0.3205971705717272,Thompson Sampling
15088,0.9089360491705105,Thompson Sampling
15089,0.6103396790110307,Thompson Sampling
15090,0.9117946341954286,Thompson Sampling
15091,1.3294020049964184,Thompson Sampling
15092,-1.7186149927586953,Thompson Sampling
15093,0.06724387443778623,Thompson Sampling
15094,0.31616200439093,Thompson Sampling
15095,-0.6412780196226325,Thompson Sampling
15096,-0.06117797345881537,Thompson Sampling
15097,-0.18354562997360568,Thompson Sampling
15098,2.044494313019625,Thompson Sampling
15099,1.3609799140630052,Thompson Sampling
15100,-0.6435573759056524,Thompson Sampling
15101,0.091202006431918,Thompson Sampling
15102,2.3156785936777315,Thompson Sampling
15103,-0.4715668918312764,Thompson Sampling
15104,-0.9910751589628685,Thompson Sampling
15105,1.3906345469681036,Thompson Sampling
15106,2.1797197599305496,Thompson Sampling
15107,2.015225508173646,Thompson Sampling
15108,-0.08821764917312203,Thompson Sampling
15109,0.020438403895512214,Thompson Sampling
15110,0.788759611667235,Thompson Sampling
15111,0.7656162392406142,Thompson Sampling
15112,1.4845896008815818,Thompson Sampling
15113,0.839634482430043,Thompson Sampling
15114,1.170282972939437,Thompson Sampling
15115,2.3434667422656306,Thompson Sampling
15116,0.659177941913872,Thompson Sampling
15117,0.2660273066484957,Thompson Sampling
15118,1.5610862734213597,Thompson Sampling
15119,0.5453797972879288,Thompson Sampling
15120,0.5196103432960861,Thompson Sampling
15121,1.1018609294061374,Thompson Sampling
15122,1.0654455906187343,Thompson Sampling
15123,-0.9025671823763887,Thompson Sampling
15124,-0.814711425345244,Thompson Sampling
15125,0.38674211242456713,Thompson Sampling
15126,2.1582455375625678,Thompson Sampling
15127,0.902456264484024,Thompson Sampling
15128,0.19702379154382688,Thompson Sampling
15129,-0.6911317975256338,Thompson Sampling
15130,0.768924847136095,Thompson Sampling
15131,0.9649029839668938,Thompson Sampling
15132,0.48808257408196565,Thompson Sampling
15133,1.4489284134073042,Thompson Sampling
15134,-0.8878487977027668,Thompson Sampling
15135,0.7869566926297125,Thompson Sampling
15136,0.12264711219815738,Thompson Sampling
15137,1.1475264659116007,Thompson Sampling
15138,1.3635054821894586,Thompson Sampling
15139,1.9804045702495765,Thompson Sampling
15140,0.9210000986158521,Thompson Sampling
15141,0.17468391704134367,Thompson Sampling
15142,0.17731443168574135,Thompson Sampling
15143,0.16788352647759242,Thompson Sampling
15144,-0.6944381459180805,Thompson Sampling
15145,0.47114060943302355,Thompson Sampling
15146,1.6254523510877155,Thompson Sampling
15147,1.0981884017809305,Thompson Sampling
15148,1.1740536861708732,Thompson Sampling
15149,0.807542766653532,Thompson Sampling
15150,2.3333749714384253,Thompson Sampling
15151,1.7149841958157426,Thompson Sampling
15152,0.18603622994028168,Thompson Sampling
15153,4.337146204128948,Thompson Sampling
15154,1.1600813801058407,Thompson Sampling
15155,1.0100701678819999,Thompson Sampling
15156,0.4567815667688707,Thompson Sampling
15157,1.3505316723377403,Thompson Sampling
15158,1.9956007772072826,Thompson Sampling
15159,3.1430939300109775,Thompson Sampling
15160,-0.3955523533044486,Thompson Sampling
15161,1.6978312235704727,Thompson Sampling
15162,1.802708881891494,Thompson Sampling
15163,0.6580971032681537,Thompson Sampling
15164,-0.31446549338513663,Thompson Sampling
15165,1.093711693771938,Thompson Sampling
15166,-0.027353118046838265,Thompson Sampling
15167,2.108247759817509,Thompson Sampling
15168,0.4567545614075283,Thompson Sampling
15169,0.4642768993565835,Thompson Sampling
15170,1.3436342876807963,Thompson Sampling
15171,1.204457623094752,Thompson Sampling
15172,0.27422326869417213,Thompson Sampling
15173,1.5025326589010568,Thompson Sampling
15174,0.8763551523013539,Thompson Sampling
15175,1.2442915072286262,Thompson Sampling
15176,0.03741163082136567,Thompson Sampling
15177,0.8962655636295367,Thompson Sampling
15178,1.197684429755313,Thompson Sampling
15179,0.8071286381304424,Thompson Sampling
15180,-1.169370200923637,Thompson Sampling
15181,1.6414230170500383,Thompson Sampling
